tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,U.S. Open #2,535,"Coupland, David",12427,CUT,2,Torrey Pines (South),744,80,-2.66,-0.07,-1.88,-1.58,-3.53,-6.213,294.1,0.643,0.611,0.333,34.566,37.787
pga,2021,2021,U.S. Open #2,535,"Lee, K.H.",13497,CUT,1,Torrey Pines (South),744,76,-0.6,-1.34,-0.95,0.6,-1.68,-2.282,300.8,0.643,0.611,0.364,40.116,40.405
pga,2021,2021,U.S. Open #2,535,"Lee, K.H.",13497,CUT,2,Torrey Pines (South),744,79,-3.17,-0.1,-2.15,0.23,-2.02,-5.213,298.2,0.643,0.389,0.462,45.588,45.535
pga,2021,2021,U.S. Open #2,535,"Schaake, Carson",19936,CUT,1,Torrey Pines (South),744,76,1.33,-0.75,0.09,-2.96,-3.61,-2.282,286.0,0.214,0.389,0.5,51.983,35.031
pga,2021,2021,U.S. Open #2,535,"Schaake, Carson",19936,CUT,2,Torrey Pines (South),744,79,-0.52,-0.63,-1.81,-2.24,-4.67,-5.213,278.2,0.143,0.444,0.455,46.475,36.117
pga,2021,2021,U.S. Open #2,535,"Crawford, Chris",22043,CUT,1,Torrey Pines (South),744,76,-1.49,0.63,-0.44,-0.98,-0.79,-2.282,299.6,0.286,0.5,0.5,72.145,34.871
pga,2021,2021,U.S. Open #2,535,"Crawford, Chris",22043,CUT,2,Torrey Pines (South),744,79,1.12,-1.95,-3.6,-0.76,-6.31,-5.213,298.3,0.429,0.444,0.364,59.4,31.241
pga,2021,2021,U.S. Open #2,535,"Rose, Justin",6093,CUT,1,Torrey Pines (South),744,78,-1.08,-0.75,-3.13,0.69,-3.2,-4.282,305.0,0.643,0.444,0.6,49.305,35.765
pga,2021,2021,U.S. Open #2,535,"Rose, Justin",6093,CUT,2,Torrey Pines (South),744,77,-1.85,-1.2,0.85,-1.0,-1.34,-3.213,293.0,0.286,0.556,0.429,56.941,25.511
pga,2021,2021,U.S. Open #2,535,"Meyer, Dylan",23606,CUT,1,Torrey Pines (South),744,78,-2.0,-1.05,-0.35,-0.89,-2.28,-4.282,291.5,0.357,0.5,0.5,58.316,25.734
pga,2021,2021,U.S. Open #2,535,"Meyer, Dylan",23606,CUT,2,Torrey Pines (South),744,78,0.13,-3.07,0.19,-1.44,-4.32,-4.213,286.4,0.357,0.389,0.273,58.991,22.206
pga,2021,2021,U.S. Open #2,535,"Barco, Luis Fernando",16849,CUT,1,Torrey Pines (South),744,77,1.57,-0.95,-3.93,0.02,-4.85,-3.282,295.5,0.5,0.389,0.667,46.713,42.181
pga,2021,2021,U.S. Open #2,535,"Barco, Luis Fernando",16849,CUT,2,Torrey Pines (South),744,79,1.16,-3.23,-1.95,-1.18,-6.35,-5.213,298.8,0.5,0.389,0.273,60.989,37.979
pga,2021,2021,U.S. Open #2,535,"Hoag, Bo",14081,CUT,1,Torrey Pines (South),744,78,-1.44,0.93,-2.51,-1.27,-2.84,-4.282,291.1,0.357,0.444,0.556,50.458,31.034
pga,2021,2021,U.S. Open #2,535,"Hoag, Bo",14081,CUT,2,Torrey Pines (South),744,78,-2.65,-0.18,-1.38,0.02,-1.54,-4.213,293.6,0.571,0.611,0.375,71.828,35.503
pga,2021,2021,U.S. Open #2,535,"Strafaci, Tyler",24450,CUT,1,Torrey Pines (South),744,78,0.54,-1.1,-2.52,-1.2,-4.82,-4.282,283.0,0.357,0.389,0.417,47.332,39.677
pga,2021,2021,U.S. Open #2,535,"Strafaci, Tyler",24450,CUT,2,Torrey Pines (South),744,78,0.11,-0.08,-3.2,-1.02,-4.3,-4.213,292.5,0.286,0.444,0.583,46.135,60.061
pga,2021,2021,U.S. Open #2,535,"Ortiz, Alvaro",26190,CUT,1,Torrey Pines (South),744,82,-0.09,-4.37,-2.63,-1.19,-8.19,-8.282,306.7,0.143,0.389,0.231,59.008,31.439
pga,2021,2021,U.S. Open #2,535,"Ortiz, Alvaro",26190,CUT,2,Torrey Pines (South),744,75,0.12,2.19,-2.09,-1.41,-1.31,-1.213,305.3,0.286,0.278,0.571,57.916,40.784
pga,2021,2021,U.S. Open #2,535,"Carmona, Mario",26119,CUT,1,Torrey Pines (South),744,77,-3.11,-1.5,1.57,-0.25,-0.17,-3.282,291.4,0.429,0.722,0.0,31.22,34.937
pga,2021,2021,U.S. Open #2,535,"Carmona, Mario",26119,CUT,2,Torrey Pines (South),744,80,-2.59,-3.21,2.01,-2.4,-3.6,-6.213,294.9,0.071,0.444,0.214,43.859,43.374
pga,2021,2021,U.S. Open #2,535,"Huh, John",14606,CUT,1,Torrey Pines (South),744,80,-3.55,-0.21,-2.22,-0.3,-2.73,-6.282,290.8,0.357,0.389,0.455,49.17,41.015
pga,2021,2021,U.S. Open #2,535,"Huh, John",14606,CUT,2,Torrey Pines (South),744,77,-3.6,-0.41,0.87,-0.05,0.41,-3.213,291.8,0.571,0.5,0.455,36.324,34.269
pga,2021,2021,U.S. Open #2,535,"Furr, Wilson",25771,CUT,1,Torrey Pines (South),744,77,0.91,0.12,-4.25,-0.06,-4.19,-3.282,304.3,0.429,0.333,0.583,50.831,39.644
pga,2021,2021,U.S. Open #2,535,"Furr, Wilson",25771,CUT,2,Torrey Pines (South),744,82,-1.14,-3.86,-2.5,-0.69,-7.05,-8.213,301.9,0.286,0.5,0.2,45.566,42.538
pga,2021,2021,U.S. Open #2,535,"Allan, Steve",5697,CUT,1,Torrey Pines (South),744,80,-1.06,0.32,-3.1,-2.43,-5.22,-6.282,287.6,0.143,0.278,0.467,55.006,43.017
pga,2021,2021,U.S. Open #2,535,"Allan, Steve",5697,CUT,2,Torrey Pines (South),744,79,-2.25,-1.7,-0.54,-0.7,-2.94,-5.213,290.3,0.429,0.5,0.222,45.095,29.41
pga,2021,2021,U.S. Open #2,535,"Hervol, James",28468,CUT,1,Torrey Pines (South),744,79,-1.29,0.04,-4.16,0.13,-3.99,-5.282,305.8,0.357,0.222,0.529,54.819,42.107
pga,2021,2021,U.S. Open #2,535,"Hervol, James",28468,CUT,2,Torrey Pines (South),744,81,-1.7,-4.13,-2.2,0.83,-5.49,-7.213,306.4,0.571,0.5,0.182,28.277,50.095
pga,2021,2021,U.S. Open #2,535,"Hovland, Viktor",18841,WD,1,Torrey Pines (South),744,74,,,,,,-0.282,304.9,0.286,0.556,0.545,38.287,29.002
