tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Rocket Mortgage Classic,524,"Higgs, Harry",14140,CUT,1,Detroit Golf Club,876,73,-0.089,-0.436,-2.71,0.619,-2.526,-2.615,291.1,0.786,0.611,0.667,29.682,28.747
pga,2021,2021,Rocket Mortgage Classic,524,"Higgs, Harry",14140,CUT,2,Detroit Golf Club,876,69,-1.478,2.364,0.514,0.967,3.846,2.368,288.8,0.929,0.611,0.889,49.113,31.426
pga,2021,2021,Rocket Mortgage Classic,524,"Wetterich, Daniel",27557,CUT,1,Detroit Golf Club,876,73,-0.628,-0.838,-1.763,0.613,-1.987,-2.615,298.1,0.571,0.833,0.25,34.847,33.001
pga,2021,2021,Rocket Mortgage Classic,524,"Wetterich, Daniel",27557,CUT,2,Detroit Golf Club,876,69,2.071,0.023,0.196,0.077,0.297,2.368,302.3,0.357,0.833,0.833,38.586,27.314
pga,2021,2021,Rocket Mortgage Classic,524,"Stuard, Brian",13022,CUT,1,Detroit Golf Club,876,71,0.858,-1.218,0.237,-0.493,-1.473,-0.615,267.9,0.786,0.722,0.714,13.333,29.0
pga,2021,2021,Rocket Mortgage Classic,524,"Stuard, Brian",13022,CUT,2,Detroit Golf Club,876,71,1.711,-0.104,-0.849,-0.391,-1.343,0.368,267.4,0.786,0.667,0.714,31.529,32.774
pga,2021,2021,Rocket Mortgage Classic,524,"Suh, Justin",22050,CUT,1,Detroit Golf Club,876,69,2.19,-0.972,-0.129,0.295,-0.805,1.385,288.9,0.643,0.778,0.667,23.449,28.771
pga,2021,2021,Rocket Mortgage Classic,524,"Suh, Justin",22050,CUT,2,Detroit Golf Club,876,73,-1.203,-1.077,0.804,-0.157,-0.429,-1.632,282.3,0.643,0.778,0.25,41.755,27.67
pga,2021,2021,Rocket Mortgage Classic,524,"Putnam, Andrew",14704,CUT,1,Detroit Golf Club,876,70,1.748,-0.144,-1.22,0.0,-1.363,0.385,279.1,0.786,0.667,0.667,31.82,25.106
pga,2021,2021,Rocket Mortgage Classic,524,"Putnam, Andrew",14704,CUT,2,Detroit Golf Club,876,72,-0.116,0.026,-0.518,-0.025,-0.516,-0.632,279.9,0.786,0.722,0.6,19.314,33.054
pga,2021,2021,Rocket Mortgage Classic,524,"Hubbard, Mark",16333,CUT,1,Detroit Golf Club,876,70,0.169,0.107,0.074,0.034,0.216,0.385,275.3,0.857,0.722,0.833,18.13,29.921
pga,2021,2021,Rocket Mortgage Classic,524,"Hubbard, Mark",16333,CUT,2,Detroit Golf Club,876,72,-0.74,0.063,0.025,0.019,0.108,-0.632,278.8,0.857,0.722,0.667,43.219,24.454
pga,2021,2021,Rocket Mortgage Classic,524,"Reavie, Chez",7961,CUT,1,Detroit Golf Club,876,68,1.34,0.115,1.202,-0.273,1.045,2.385,272.4,0.714,0.722,1.0,19.946,25.325
pga,2021,2021,Rocket Mortgage Classic,524,"Reavie, Chez",7961,CUT,2,Detroit Golf Club,876,74,-1.896,-0.853,0.188,-0.072,-0.736,-2.632,268.7,0.857,0.889,0.5,49.413,28.486
