tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Hubbard, Mark",16333,6700,0.0229,CUT,0,0,0,0,27.5,0,27.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Piercy, Scott",7899,7100,0.0141,CUT,0,0,0,0,27.0,0,27.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"O'Hair, Sean",7626,6400,0.0076,CUT,0,0,0,0,27.0,0,27.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"McCarthy, Denny",19870,6900,0.0378,CUT,0,0,0,0,26.5,0,26.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Mickelson, Phil",1547,8800,0.0319,CUT,0,3,0,0,22.5,0,25.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Trainer, Martin",15634,6000,0.0007,CUT,0,0,0,0,25.5,0,25.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Swafford, Hudson",14706,7000,0.0151,CUT,0,0,0,0,25.0,0,25.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Block, Michael",12333,6000,0.0002,CUT,0,0,0,0,25.0,0,25.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Snedeker, Brandt",8820,6900,0.0053,CUT,0,0,0,0,24.5,0,24.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Hossler, Beau",15470,6300,0.0034,CUT,0,0,0,0,24.5,0,24.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Campos, Rafael",12909,6000,0.0001,CUT,0,0,0,0,24.5,0,24.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Noh, Seung-Yul",11117,6400,0.0005,CUT,0,0,0,0,24.0,0,24.0
