tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,The American Express,2,"Ancer, Abraham",18238,T5,1,Stadium Course,704,69,0.311,0.021,0.697,1.021,1.74,2.064,280.9,0.786,0.778,0.833,21.119,29.249
pga,2021,2021,The American Express,2,"Ancer, Abraham",18238,T5,2,Nicklaus Tournament Course,233,65,,,,,,6.513,,,,,,
pga,2021,2021,The American Express,2,"Ancer, Abraham",18238,T5,3,Stadium Course,704,73,-1.818,-0.898,-0.537,0.759,-0.675,-2.493,285.3,0.714,0.722,0.5,21.713,29.368
pga,2021,2021,The American Express,2,"Ancer, Abraham",18238,T5,4,Stadium Course,704,66,1.409,-0.017,3.393,-0.166,3.211,4.62,280.8,0.714,0.833,1.0,25.299,22.999
pga,2021,2021,The American Express,2,"Thompson, Michael",12946,T5,1,Nicklaus Tournament Course,233,67,,,,,,3.385,,,,,,
pga,2021,2021,The American Express,2,"Thompson, Michael",12946,T5,2,Stadium Course,704,72,0.338,-0.388,-0.031,-0.918,-1.338,-1.0,272.2,0.643,0.778,0.714,22.53,32.85
pga,2021,2021,The American Express,2,"Thompson, Michael",12946,T5,3,Stadium Course,704,68,0.161,1.347,0.042,0.956,2.346,2.507,280.5,0.857,0.778,0.875,71.182,33.87
pga,2021,2021,The American Express,2,"Thompson, Michael",12946,T5,4,Stadium Course,704,66,0.967,1.739,1.492,0.421,3.653,4.62,277.6,0.714,0.778,1.0,21.568,23.275
pga,2021,2021,The American Express,2,"Molinari, Francesco",7655,T8,1,Stadium Course,704,69,0.444,0.362,1.621,-0.377,1.607,2.064,290.3,0.429,0.667,0.75,33.461,28.548
pga,2021,2021,The American Express,2,"Molinari, Francesco",7655,T8,2,Nicklaus Tournament Course,233,66,,,,,,5.513,,,,,,
pga,2021,2021,The American Express,2,"Molinari, Francesco",7655,T8,3,Stadium Course,704,69,-0.51,0.005,1.539,0.472,2.017,1.507,282.2,0.643,0.889,0.833,32.821,26.731
pga,2021,2021,The American Express,2,"Molinari, Francesco",7655,T8,4,Stadium Course,704,70,0.258,0.766,-1.013,0.608,0.362,0.62,286.0,0.643,0.778,0.714,37.302,34.366
pga,2021,2021,The American Express,2,"Casey, Paul",7108,T8,1,Nicklaus Tournament Course,233,72,,,,,,-1.615,,,,,,
pga,2021,2021,The American Express,2,"Casey, Paul",7108,T8,2,Stadium Course,704,65,1.197,2.27,1.684,0.85,4.803,6.0,287.7,0.714,0.778,1.0,30.017,27.766
pga,2021,2021,The American Express,2,"Casey, Paul",7108,T8,3,Stadium Course,704,68,-0.491,0.237,1.83,0.93,2.998,2.507,282.0,0.786,0.833,0.667,58.895,24.737
pga,2021,2021,The American Express,2,"Casey, Paul",7108,T8,4,Stadium Course,704,69,-0.18,-0.385,3.009,-0.825,1.8,1.62,280.3,0.5,0.889,0.75,57.176,14.758
pga,2021,2021,The American Express,2,"An, Byeong Hun",14459,T8,1,Nicklaus Tournament Course,233,65,,,,,,5.385,,,,,,
pga,2021,2021,The American Express,2,"An, Byeong Hun",14459,T8,2,Stadium Course,704,73,-1.978,-0.906,0.777,0.108,-0.022,-2.0,279.1,0.571,0.722,0.625,40.407,35.363
pga,2021,2021,The American Express,2,"An, Byeong Hun",14459,T8,3,Stadium Course,704,67,0.341,1.42,0.884,0.861,3.166,3.507,290.5,0.714,0.667,0.9,51.437,29.206
pga,2021,2021,The American Express,2,"An, Byeong Hun",14459,T8,4,Stadium Course,704,69,2.606,-1.26,-0.069,0.342,-0.986,1.62,282.2,0.714,0.611,0.75,36.627,35.634
pga,2021,2021,The American Express,2,"Harman, Brian",8825,T8,1,Nicklaus Tournament Course,233,68,,,,,,2.385,,,,,,
