tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Gay, Brian",5951,6000,0.0008,CUT,0,0,0,0,27.0,0,27.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hadley, Chesson",14967,6100,0.0138,CUT,0,0,0,0,27.0,0,27.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Norlander, Henrik",11657,6300,0.0073,CUT,0,0,0,0,26.0,0,26.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Stuard, Brian",13022,6500,0.02,CUT,0,0,0,0,25.5,0,25.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Todd, Brendon",12425,6800,0.0208,CUT,0,0,0,0,25.0,0,25.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hatton, Tyrrell",14796,7800,0.1193,CUT,0,0,0,0,24.5,0,24.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Stallings, Scott",12359,6300,0.002,CUT,0,0,0,0,24.0,0,24.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Morikawa, Collin",22085,10400,0.189,CUT,0,0,0,0,24.0,0,24.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Wolff, Matthew",25919,7100,0.0409,CUT,0,0,0,0,23.5,0,23.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Redman, Doc",24481,6200,0.007,CUT,0,0,0,0,23.0,0,23.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Garnett, Brice",11451,6300,0.0033,CUT,0,0,0,0,23.0,0,23.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Day, Jason",9771,7400,0.0275,CUT,0,0,0,0,20.5,0,20.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Kuchar, Matt",6169,6400,0.01,CUT,0,0,0,0,20.0,0,20.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Jones, Matt",8605,6200,0.0211,CUT,0,0,0,0,19.5,0,19.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Clark, Wyndham",23604,6100,0.0035,CUT,0,0,0,0,18.5,0,18.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Sloan, Roger",14050,6800,0.0578,CUT,0,0,0,0,15.5,0,15.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Poston, J.T.",21554,6500,0.0022,CUT,0,0,0,0,13.0,0,13.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Wallace, Matt",20706,6500,0.0538,WD,0,0,0,0,8.0,0,8.0
