date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Griffin, Lanto",0.52085,0.004575,0.166725,0.0971,0.039325,0.015025,0.00745,0.0022,T44
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Long, Adam",0.52135,0.0047,0.168075,0.0977,0.03865,0.01585,0.0086,0.002175,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Stuard, Brian",0.538425,0.005325,0.182025,0.107175,0.044375,0.01775,0.0094,0.002125,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Frittelli, Dylan",0.511,0.004425,0.157925,0.0925,0.0357,0.01355,0.0077,0.0021,T22
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Landry, Andrew",0.509375,0.0055,0.16285,0.097625,0.040025,0.01645,0.00825,0.00205,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Wiesberger, Bernd",0.5152,0.005225,0.162225,0.09575,0.0381,0.016625,0.00865,0.00205,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Wolff, Matthew",0.522375,0.005175,0.16715,0.09775,0.0383,0.015,0.007675,0.002,T22
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Straka, Sepp",0.494325,0.004425,0.1489,0.0866,0.034475,0.013325,0.007175,0.001925,61
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Dufner, Jason",0.5025,0.004525,0.15225,0.08755,0.034425,0.01385,0.00675,0.001925,T44
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Duncan, Tyler",0.5113,0.004775,0.1613,0.095075,0.03865,0.015175,0.007975,0.0019,T68
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Piercy, Scott",0.50195,0.004275,0.156325,0.091075,0.036075,0.01385,0.007125,0.001825,T62
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Howell III, Charles",0.509775,0.0045,0.157075,0.09225,0.03785,0.01555,0.007475,0.00175,T48
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","McDowell, Graeme",0.498575,0.004475,0.149925,0.085825,0.035325,0.014025,0.0076,0.001725,CUT
"Jul 19, 2020","the Memorial Tournament presented by Nationwide","Ortiz, Carlos",0.49595,0.003925,0.1452,0.0811,0.03075,0.012,0.006025,0.001725,T48
