tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,The Genesis Invitational,7,"Snedeker, Brandt",8820,CUT,2,The Riviera Country Club,500,73,-2.271,3.105,-2.286,-0.641,0.179,-2.092,281.8,0.714,0.444,0.615,53.882,40.265
pga,2021,2021,The Genesis Invitational,7,"Kim, Tae Hoon",7589,CUT,1,The Riviera Country Club,500,69,0.934,0.584,1.856,-1.166,1.274,2.208,290.6,0.429,0.556,0.636,43.736,33.069
pga,2021,2021,The Genesis Invitational,7,"Kim, Tae Hoon",7589,CUT,2,The Riviera Country Club,500,75,-1.064,-2.023,-1.404,0.398,-3.028,-4.092,291.3,0.571,0.611,0.429,50.93,37.492
pga,2021,2021,The Genesis Invitational,7,"Taylor, Vaughn",6930,CUT,1,The Riviera Country Club,500,72,-0.884,3.822,-1.278,-2.452,0.092,-0.792,274.3,0.5,0.389,0.818,47.653,36.659
pga,2021,2021,The Genesis Invitational,7,"Taylor, Vaughn",6930,CUT,2,The Riviera Country Club,500,72,0.969,-0.206,-1.813,-0.043,-2.061,-1.092,280.4,0.643,0.5,0.667,40.02,33.168
pga,2021,2021,The Genesis Invitational,7,"Stuard, Brian",13022,CUT,1,The Riviera Country Club,500,75,-0.914,1.586,-2.577,-1.887,-2.878,-3.792,273.4,0.429,0.5,0.667,39.462,42.751
pga,2021,2021,The Genesis Invitational,7,"Stuard, Brian",13022,CUT,2,The Riviera Country Club,500,69,1.87,1.799,-1.023,-0.739,0.038,1.908,279.1,0.429,0.444,0.833,42.12,31.509
pga,2021,2021,The Genesis Invitational,7,"Villegas, Camilo",9171,CUT,1,The Riviera Country Club,500,71,-0.322,0.645,-0.5,0.385,0.53,0.208,294.2,0.571,0.611,0.583,38.765,40.061
pga,2021,2021,The Genesis Invitational,7,"Villegas, Camilo",9171,CUT,2,The Riviera Country Club,500,74,0.874,-0.762,-2.405,-0.8,-3.966,-3.092,289.1,0.357,0.444,0.545,50.816,41.537
pga,2021,2021,The Genesis Invitational,7,"Long, Adam",15473,CUT,1,The Riviera Country Club,500,69,-0.835,2.386,0.87,-0.213,3.043,2.208,295.0,0.357,0.667,0.667,46.345,27.552
pga,2021,2021,The Genesis Invitational,7,"Long, Adam",15473,CUT,2,The Riviera Country Club,500,76,-3.527,-0.416,-0.494,-0.656,-1.565,-5.092,288.0,0.571,0.5,0.4,52.877,37.415
pga,2021,2021,The Genesis Invitational,7,"Frittelli, Dylan",11955,CUT,1,The Riviera Country Club,500,75,2.277,-2.463,-4.497,0.891,-6.069,-3.792,309.9,0.5,0.389,0.684,44.881,42.386
pga,2021,2021,The Genesis Invitational,7,"Frittelli, Dylan",11955,CUT,2,The Riviera Country Club,500,70,-0.864,0.626,1.665,-0.52,1.772,0.908,290.1,0.357,0.667,0.7,36.268,38.066
pga,2021,2021,The Genesis Invitational,7,"Grillo, Emiliano",12808,CUT,1,The Riviera Country Club,500,72,0.118,-1.649,-0.548,1.287,-0.91,-0.792,308.9,0.571,0.611,0.417,59.102,31.415
pga,2021,2021,The Genesis Invitational,7,"Grillo, Emiliano",12808,CUT,2,The Riviera Country Club,500,73,-1.475,-1.817,-0.341,1.54,-0.617,-2.092,298.6,0.714,0.778,0.4,57.275,29.566
pga,2021,2021,The Genesis Invitational,7,"Watson, Bubba",7334,CUT,1,The Riviera Country Club,500,71,0.77,-1.094,-0.48,1.012,-0.562,0.208,298.9,0.571,0.667,0.444,59.501,31.927
pga,2021,2021,The Genesis Invitational,7,"Watson, Bubba",7334,CUT,2,The Riviera Country Club,500,75,-3.738,-0.425,0.345,-0.275,-0.354,-4.092,290.1,0.357,0.611,0.5,35.453,31.257
pga,2021,2021,The Genesis Invitational,7,"Mack III, Willie",21549,CUT,1,The Riviera Country Club,500,70,1.202,-1.193,0.975,0.224,0.006,1.208,299.4,0.5,0.667,0.545,56.797,35.434
pga,2021,2021,The Genesis Invitational,7,"Mack III, Willie",21549,CUT,2,The Riviera Country Club,500,76,-2.354,-1.92,-0.53,-0.289,-2.738,-5.092,304.3,0.357,0.667,0.417,48.632,33.194
pga,2021,2021,The Genesis Invitational,7,"Shelton, Robby",18635,CUT,1,The Riviera Country Club,500,73,0.004,-0.798,0.438,-1.436,-1.796,-1.792,275.2,0.286,0.556,0.636,38.653,30.645
pga,2021,2021,The Genesis Invitational,7,"Shelton, Robby",18635,CUT,2,The Riviera Country Club,500,73,-0.081,1.226,-2.235,-1.003,-2.011,-2.092,284.9,0.214,0.444,0.533,46.275,29.92
pga,2021,2021,The Genesis Invitational,7,"Woodland, Gary",12577,CUT,1,The Riviera Country Club,500,73,-4.334,-0.208,1.731,1.019,2.542,-1.792,306.8,0.429,0.667,0.444,32.923,25.384
pga,2021,2021,The Genesis Invitational,7,"Woodland, Gary",12577,CUT,2,The Riviera Country Club,500,73,-3.519,-0.05,-0.413,1.889,1.427,-2.092,306.0,0.714,0.667,0.7,25.281,29.694
pga,2021,2021,The Genesis Invitational,7,"Herman, Jim",12846,CUT,1,The Riviera Country Club,500,73,-0.598,-0.793,-0.106,-0.295,-1.194,-1.792,289.8,0.429,0.611,0.4,52.139,42.967
