date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Apr 17, 2022","RBC Heritage","Kisner, Kevin",0.63965,0.0133,0.31685,0.21515,0.110175,0.054975,0.03285,0.01065,CUT
"Apr 17, 2022","RBC Heritage","Howell III, Charles",0.64135,0.011875,0.314525,0.21605,0.10835,0.0542,0.031625,0.01035,CUT
"Apr 17, 2022","RBC Heritage","Fleetwood, Tommy",0.6672,0.009325,0.34545,0.236325,0.120025,0.058825,0.033825,0.010225,T10
"Apr 17, 2022","RBC Heritage","Knox, Russell",0.648075,0.01245,0.3217,0.2202,0.112375,0.05555,0.0331,0.0101,CUT
"Apr 17, 2022","RBC Heritage","Kokrak, Jason",0.637875,0.011725,0.3149,0.21525,0.110025,0.0549,0.03165,0.00975,T35
"Apr 17, 2022","RBC Heritage","Wise, Aaron",0.627275,0.0081,0.30365,0.20415,0.102525,0.051225,0.030975,0.009375,T21
"Apr 17, 2022","RBC Heritage","Merritt, Troy",0.621075,0.00815,0.29600000000000004,0.198625,0.0988,0.048425,0.02745,0.00915,T12
"Apr 17, 2022","RBC Heritage","Spieth, Jordan",0.61835,0.0129,0.2877,0.193025,0.095075,0.0463,0.026925,0.0087,1
"Apr 17, 2022","RBC Heritage","McCarthy, Denny",0.6403,0.011275,0.305475,0.203925,0.1011,0.048725,0.027975,0.00855,T56
"Apr 17, 2022","RBC Heritage","Todd, Brendon",0.60955,0.00665,0.27475,0.1824,0.087,0.0409,0.023775,0.007775,T26
"Apr 17, 2022","RBC Heritage","Pan, C.T.",0.60675,0.0066,0.275825,0.180625,0.08755,0.042,0.025,0.007525,T42
"Apr 17, 2022","RBC Heritage","Kizzire, Patton",0.603825,0.00715,0.276575,0.183325,0.089175,0.042275,0.02535,0.0074,T26
"Apr 17, 2022","RBC Heritage","Glover, Lucas",0.60425,0.009675,0.27095,0.176625,0.085275,0.039925,0.023475,0.007225,T48
"Apr 17, 2022","RBC Heritage","Van Rooyen, Erik",0.593825,0.0071,0.261475,0.171975,0.08075,0.03785,0.02175,0.0071,T10
"Apr 17, 2022","RBC Heritage","Pereira, Mito",0.62255,0.009525,0.28475,0.18725,0.0897,0.042325,0.02345,0.006875,T26
"Apr 17, 2022","RBC Heritage","Poulter, Ian",0.618675,0.0069,0.284675,0.18735,0.08935,0.041825,0.02345,0.006825,T42
"Apr 17, 2022","RBC Heritage","Dahmen, Joel",0.601475,0.008975,0.26085,0.17105,0.0819,0.03885,0.02225,0.006825,T12
"Apr 17, 2022","RBC Heritage","List, Luke",0.603625,0.009675,0.2638,0.17225,0.082425,0.037225,0.0212,0.006675,CUT
"Apr 17, 2022","RBC Heritage","Stuard, Brian",0.613225,0.006975,0.28175,0.187325,0.088425,0.04115,0.02325,0.006425,69
"Apr 17, 2022","RBC Heritage","Straka, Sepp",0.588375,0.007125,0.25605,0.1678,0.0785,0.037875,0.0213,0.0064,T3
"Apr 17, 2022","RBC Heritage","Long, Adam",0.57385,0.00875,0.23785,0.154225,0.071475,0.032925,0.0194,0.00635,T12
"Apr 17, 2022","RBC Heritage","Ghim, Doug",0.60845,0.0082,0.27355,0.17735,0.08465,0.038225,0.0222,0.006275,T35
"Apr 17, 2022","RBC Heritage","NeSmith, Matthew",0.578925,0.006225,0.24455,0.158675,0.074425,0.034525,0.0199,0.0056,T12
"Apr 17, 2022","RBC Heritage","Lee, Kyounghoon",0.580775,0.005775,0.242125,0.15455,0.071725,0.03355,0.0191,0.0054,CUT
"Apr 17, 2022","RBC Heritage","Thompson, Michael",0.57145,0.008,0.230875,0.146875,0.069,0.03185,0.01755,0.005325,CUT
"Apr 17, 2022","RBC Heritage","Perez, Pat",0.583675,0.007075,0.2413,0.15435,0.070425,0.03085,0.0173,0.00515,T51
"Apr 17, 2022","RBC Heritage","Hughes, Mackenzie",0.5834,0.0081,0.242125,0.154625,0.0702,0.03205,0.017675,0.005125,CUT
"Apr 17, 2022","RBC Heritage","Hickok, Kramer",0.562525,0.008,0.227125,0.145475,0.0645,0.0286,0.01575,0.004975,CUT
"Apr 17, 2022","RBC Heritage","Young, Cameron",0.571725,0.0083,0.233525,0.148425,0.0685,0.031475,0.017425,0.00495,T3
"Apr 17, 2022","RBC Heritage","Frittelli, Dylan",0.54635,0.005275,0.211475,0.132775,0.0586,0.0263,0.01385,0.00455,T66
"Apr 17, 2022","RBC Heritage","Kanaya, Takumi",0.55105,0.005075,0.214375,0.1371,0.0609,0.0277,0.015125,0.004475,CUT
