tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,AT&T Byron Nelson,19,"Schwartzel, Charl",7398,8,1,TPC Craig Ranch,894,66,1.605,1.593,-0.089,1.096,2.6,4.205,305.6,0.643,0.722,0.909,49.894,37.529
pga,2022,2022,AT&T Byron Nelson,19,"Schwartzel, Charl",7398,8,2,TPC Craig Ranch,894,65,-0.848,1.805,2.121,1.006,4.932,4.084,297.8,0.714,0.944,0.833,34.009,29.012
pga,2022,2022,AT&T Byron Nelson,19,"Schwartzel, Charl",7398,8,3,TPC Craig Ranch,894,68,-0.674,0.709,0.295,0.206,1.21,0.536,299.7,0.643,0.667,0.7,46.948,38.808
pga,2022,2022,AT&T Byron Nelson,19,"Schwartzel, Charl",7398,8,4,TPC Craig Ranch,894,67,-0.391,0.372,0.458,0.87,1.701,1.31,299.7,0.929,0.778,0.571,86.999,35.941
pga,2022,2022,AT&T Byron Nelson,19,"Hahn, James",11374,T9,1,TPC Craig Ranch,894,69,-3.148,-0.02,3.382,0.991,4.353,1.205,293.3,0.857,0.778,0.571,16.483,35.786
pga,2022,2022,AT&T Byron Nelson,19,"Hahn, James",11374,T9,2,TPC Craig Ranch,894,68,-2.443,-0.279,2.271,1.535,3.527,1.084,302.5,0.857,0.778,0.571,34.505,29.857
pga,2022,2022,AT&T Byron Nelson,19,"Hahn, James",11374,T9,3,TPC Craig Ranch,894,61,2.362,-0.086,3.92,1.34,5.174,7.536,302.9,0.857,0.889,1.0,9.36,24.785
pga,2022,2022,AT&T Byron Nelson,19,"Hahn, James",11374,T9,4,TPC Craig Ranch,894,69,0.67,-0.824,-1.065,0.528,-1.36,-0.69,308.5,0.643,0.556,0.643,59.029,40.3
pga,2022,2022,AT&T Byron Nelson,19,"Malnati, Peter",14926,T9,1,TPC Craig Ranch,894,64,4.343,-0.069,0.588,1.343,1.862,6.205,298.3,0.857,0.722,0.75,25.598,41.318
pga,2022,2022,AT&T Byron Nelson,19,"Malnati, Peter",14926,T9,2,TPC Craig Ranch,894,70,-0.331,0.688,-0.568,-0.705,-0.585,-0.916,287.2,0.5,0.611,0.727,27.507,34.822
pga,2022,2022,AT&T Byron Nelson,19,"Malnati, Peter",14926,T9,3,TPC Craig Ranch,894,67,2.063,-0.701,0.506,-0.332,-0.527,1.536,293.6,0.643,0.778,0.8,46.922,42.753
pga,2022,2022,AT&T Byron Nelson,19,"Malnati, Peter",14926,T9,4,TPC Craig Ranch,894,66,1.424,-0.014,1.366,-0.467,0.886,2.31,290.5,0.643,0.722,0.778,66.191,31.084
pga,2022,2022,AT&T Byron Nelson,19,"Riley, Davis",19872,T9,1,TPC Craig Ranch,894,72,-2.845,0.633,0.919,-0.502,1.05,-1.795,303.0,0.5,0.667,0.4,38.22,34.357
pga,2022,2022,AT&T Byron Nelson,19,"Riley, Davis",19872,T9,2,TPC Craig Ranch,894,64,2.03,0.171,1.038,1.845,3.054,5.084,306.2,0.786,0.944,0.833,65.569,25.351
pga,2022,2022,AT&T Byron Nelson,19,"Riley, Davis",19872,T9,3,TPC Craig Ranch,894,64,1.951,-0.161,1.677,1.069,2.585,4.536,306.4,0.714,0.778,0.75,62.389,29.389
