adj_driving_accuracy,adj_driving_accuracy_rank,adj_driving_distance,adj_driving_distance_rank,adj_gir,adj_gir_rank,adj_ob,adj_ob_rank,adj_other_pen,adj_other_pen_rank,adj_par_3_score,adj_par_3_score_rank,adj_par_4_score,adj_par_4_score_rank,adj_par_5_score,adj_par_5_score_rank,adj_penalties,adj_penalties_rank,adj_score_to_par,adj_score_to_par_rank,adj_sd_distance,adj_sd_distance_rank,app_sg,app_sg_rank,arg_bunker_sg,arg_bunker_sg_rank,arg_fairway_sg,arg_fairway_sg_rank,arg_rough_sg,arg_rough_sg_rank,arg_sg,arg_sg_rank,driving_accuracy,driving_accuracy_rank,driving_distance,driving_distance_rank,event_name,fw_diff,fw_diff_rank,fw_diff_to,fw_diff_to_rank,fw_width,fw_width_rank,gir,gir_rank,greater_150_fw_sg,greater_150_fw_sg_rank,greater_150_other_sg,greater_150_other_sg_rank,greater_150_rgh_sg,greater_150_rgh_sg_rank,greater_150_sg,greater_150_sg_rank,greater_15_sg,greater_15_sg_rank,greater_5_less_15_sg,greater_5_less_15_sg_rank,less_150_fw_sg,less_150_fw_sg_rank,less_150_other_sg,less_150_other_sg_rank,less_150_rgh_sg,less_150_rgh_sg_rank,less_150_sg,less_150_sg_rank,less_5_ft_sg,less_5_ft_sg_rank,miss_fw_pen_frac,miss_fw_pen_frac_rank,non_rgh_diff,non_rgh_diff_rank,ob_balls,ob_balls_rank,other_pen,other_pen_rank,ott_sg,ott_sg_rank,par,par_3_score,par_3_score_rank,par_4_score,par_4_score_rank,par_5_score,par_5_score_rank,par_rank,penalties,penalties_rank,putt_sg,putt_sg_rank,rgh_diff,rgh_diff_rank,score_to_par,score_to_par_rank,sd_distance,sd_distance_rank,tournament_num,tournament_year,yardage,yardage_3,yardage_3_rank,yardage_4_5,yardage_4_5_rank,yardage_rank,course_num,course_name
0.6586700535714289,18.0,275.754351383802,3.0,0.593106756588344,2.0,0.0990236771535495,6.0,0.395673444177861,12.0,0.16262044444444398,4.0,0.090290898989899,12.0,-0.38175455555555604,21.0,0.49469712133141,12.0,0.498418,11.0,19.200673156593602,11.0,-0.0564502155817413,1.0,0.0217142655774454,20.0,0.0329206871741818,33.0,-0.0544633775349263,5.0,0.0287668283618635,30.0,0.672321428571429,16.0,274.011890145449,33.0,RBC Heritage,0.282368899863498,31.0,0.28488395127853805,28.0,31.9873319299681,16.0,0.597083333333333,34.0,-0.090889323391544,34.0,-0.0733671481079073,34.0,0.0430602516665964,7.0,-0.0662725583565188,2.0,0.000910147103738191,18.0,-0.0159981810864558,9.0,-0.052311663621382995,33.0,-0.0375095386705586,24.0,0.0445038448678772,10.0,-0.037665076856905,6.0,0.000105817521078344,10.0,0.0389821331889551,18.0,0.32266713570944106,30.0,0.0925,8.0,0.385,12.0,-0.0523264142687377,4.0,71,0.144375,4.0,0.0720454545454546,11.0,-0.4,22.0,14.0,0.4775,13.0,-0.0036821263603104603,13.0,0.15440588275836997,31.0,0.17,9.0,19.193212271393897,9.0,12,2019,6911.74467827667,179.23163462398702,31.0,443.449407056165,30.0,31.0,12,Harbour Town Golf Links
0.6172100239808149,12.0,274.626621535839,3.0,0.6242627350297789,5.0,0.121810070118908,3.0,0.311394164136704,20.0,0.12421575672795099,10.0,0.0476951550274932,17.0,-0.322626769251266,21.0,0.43320423425561205,13.0,0.0536294244604317,16.0,18.6497763835436,20.0,-0.0191921337373796,14.0,0.0174059256496468,23.0,0.0467784998987604,36.0,0.0753625863812744,36.0,0.0465445966436931,37.0,0.627098321342926,24.0,272.99684614331903,36.0,RBC Heritage,0.283386887863048,34.0,0.27964673304093896,32.0,31.383244647213804,14.0,0.627231548094857,33.0,-0.0604082205057251,33.0,-0.0361253027493274,32.0,0.0621526225608014,5.0,-0.0311805119322148,9.0,-0.000609334586293396,16.0,-0.0238581054199942,10.0,-0.000730270990869781,23.0,-0.0366196095277224,23.0,0.0610797355990938,3.0,0.004570544470240179,20.0,-0.000439751331212315,11.0,0.0364298724954463,18.0,0.391177456397338,21.0,0.11750599520383699,4.0,0.297362110311751,21.0,-0.0709055412657512,2.0,71,0.11270983213429302,11.0,0.0361892304338347,16.0,-0.334132693844924,18.0,14.0,0.41486810551558795,15.0,-0.006292776525939321,9.0,0.12438152272182199,35.0,-0.15347721822542001,14.0,18.643425355239,21.0,12,2018,6947.62710108304,183.16627753869702,31.0,444.24817929710997,33.0,34.0,12,Harbour Town Golf Links
0.5838388703510601,4.0,276.007053796054,4.0,0.643586626377214,15.0,0.0838324569783527,9.0,0.34383568193693,17.0,0.0674541389564747,19.0,0.0501460212833935,22.0,-0.309066542308732,21.0,0.42766813891528294,16.0,-0.105776836982968,22.0,18.8569163765806,17.0,-0.00869118895448284,14.0,0.00589374191229123,17.0,0.0512202395020322,37.0,0.111846843959897,36.0,0.056531888040023,35.0,0.592978797358359,32.0,273.38520465128397,35.0,RBC Heritage,0.24264238658359502,37.0,0.24884631978161,34.0,30.8437840172086,16.0,0.6463909164639089,24.0,-0.0671087659627881,30.0,-0.016838677864956002,30.0,0.0793404397089786,4.0,-0.0180744775314856,13.0,0.0027458792401500102,19.0,-0.0207913700485525,7.0,0.0092313022227344,17.0,-0.0406170693315485,25.0,0.0385038065971212,13.0,0.00869890719582671,20.0,-0.002406515847413,10.0,0.025531914893617003,22.0,0.35923995457559205,27.0,0.0754257907542579,12.0,0.330900243309002,17.0,-0.0538076984217441,3.0,71,0.055352798053527996,21.0,0.0380446803804468,19.0,-0.32116788321167894,22.0,14.0,0.40632603406326,16.0,-0.00578770533048757,7.0,0.15692487652342801,30.0,-0.32360097323601,23.0,18.5259881482602,18.0,12,2017,6941.22221709059,184.39431923716802,26.0,443.479457866011,34.0,33.0,12,Harbour Town Golf Links
0.5659638095238101,4.0,269.086094702175,1.0,0.5913403604437321,2.0,0.11136285408642899,4.0,0.4127880013371161,13.0,0.178533554489742,3.0,0.122069634716469,9.0,-0.17878059419131398,9.0,0.524150855423546,10.0,1.5205584172661901,6.0,21.065962965794398,4.0,-0.0703148306796778,3.0,-0.0133938032005546,11.0,0.015601268286540002,31.0,0.0971904995629342,36.0,0.0344230624107111,33.0,0.574511819116136,34.0,267.849794714615,37.0,RBC Heritage,0.210481787576853,36.0,0.19516915615712802,35.0,30.460566962505002,16.0,0.596322941646683,36.0,-0.139639678348925,36.0,-0.103044134556383,36.0,0.0185220888877351,18.0,-0.0901336227296097,2.0,0.00234360094666028,20.0,-0.0216761806260195,9.0,-0.0649656538410126,34.0,0.0119704131148009,14.0,0.0302456768950132,16.0,-0.0338450588752363,7.0,-0.000695610208764531,9.0,0.0268214571657326,24.0,0.304874196819645,32.0,0.105515587529976,5.0,0.39808153477218206,14.0,-0.0813431043954052,1.0,71,0.165467625899281,3.0,0.10900370612600802,9.0,-0.191846522781775,7.0,17.0,0.5035971223021579,10.0,-0.00522327552303897,10.0,0.125518542326863,32.0,1.28537170263789,5.0,21.0020685611303,3.0,12,2016,6914.97333131601,180.984764519828,33.0,442.36482270194296,33.0,34.0,12,Harbour Town Golf Links
0.648189592822636,15.0,265.976007352681,1.0,0.65349630622862,9.0,0.0706524491166758,11.0,0.363363162455296,16.0,0.089984001610306,15.0,0.0320678839115796,21.0,-0.34942823671497597,25.0,0.43401561157197205,14.0,-0.33560198067632896,19.0,18.7119390378318,10.0,-0.0161040019382993,13.0,0.0160080593464281,19.0,0.0392698351410682,37.0,0.133915807529687,38.0,0.0624585539391241,37.0,0.653209109730849,23.0,264.319486636851,38.0,RBC Heritage,0.215993926869958,38.0,0.220557219418156,37.0,31.9466423421759,20.0,0.65552871712292,30.0,-0.0712489411882491,34.0,-0.0264891506327859,32.0,0.0435424014259355,10.0,-0.0344263578678702,10.0,0.00856553388438794,28.0,-0.0119720942191778,12.0,0.00180056812526109,22.0,-0.0155203037741604,20.0,0.11847386869072901,2.0,0.0213060996518689,28.0,-0.000917503554227717,11.0,0.0302429350520575,22.0,0.301092862761097,34.0,0.0676328502415459,12.0,0.355072463768116,16.0,-0.0661283129943138,2.0,71,0.0803140096618357,15.0,0.0223978919631094,22.0,-0.359098228663446,27.0,17.0,0.42270531400966205,13.0,-0.0014496744772618901,14.0,0.113610461798644,36.0,-0.5096618357487921,20.0,18.479955524052396,11.0,12,2015,6882.94426946355,183.0647377137,30.0,439.11717674606905,35.0,34.0,12,Harbour Town Golf Links
0.7102079353861691,22.0,290.149916722884,13.0,0.592840548820582,4.0,0.0405923255790945,13.0,0.568334632221739,5.0,0.19205905378877103,3.0,0.250539619159796,2.0,-0.193983349038084,4.0,0.608926957800833,6.0,2.49769901060071,2.0,21.3235172177766,2.0,-0.0713616346808732,1.0,0.00283639348685295,14.0,-0.083253274339155,1.0,0.0141471810905848,16.0,-0.0568680439256296,1.0,0.714538112064614,5.0,292.613686366976,12.0,The Masters,0.36574446025511803,10.0,0.34713834246284003,9.0,54.4051836864141,26.0,0.605810757754221,23.0,-0.099294176782232,26.0,-0.0473375021723513,24.0,0.0070266746812891,17.0,-0.0701262202730873,2.0,-0.0525598248298159,1.0,-0.0463104877532244,1.0,-0.0779199500504623,26.0,-0.104811851028086,23.0,-0.0299987968933832,19.0,-0.0742246251398022,1.0,0.00140495649097543,13.0,0.0335689045936396,16.0,0.357604138702308,17.0,0.0424028268551237,12.0,0.561837455830389,5.0,0.0123151510186338,16.0,72,0.161660777385159,4.0,0.220141342756184,2.0,-0.22438162544169601,4.0,2.0,0.6042402826855121,7.0,-0.0251548893031756,1.0,0.24272005232352,14.0,1.95053003533569,2.0,21.433128962514502,2.0,14,2022,7447.185490375859,181.95050712315398,21.0,479.602528604013,3.0,4.0,14,Augusta National Golf Club
0.675945683890578,23.0,293.93982332530896,31.0,0.631288707225244,10.0,0.0414418396654789,24.0,0.4199340110142829,16.0,0.18034411150512197,4.0,0.22768453703703698,2.0,-0.32497503743104805,22.0,0.461375850679762,17.0,1.6983216666666698,4.0,20.3842736681018,6.0,-0.032309367828334004,6.0,-0.0521960207342233,6.0,-0.119011592647389,1.0,0.0245841658503931,24.0,-0.0892993824015086,1.0,0.683890577507599,16.0,295.076458689826,11.0,The Masters #2,0.39097108390327795,15.0,0.36670316178927004,16.0,46.006759586897296,37.0,0.643420015760441,26.0,-0.0570219427421064,37.0,-0.00435467115985413,28.0,-0.00831764853024617,25.0,-0.0310164347907087,7.0,-0.0568300337939196,2.0,-0.0244461673524067,6.0,-0.0252788161589308,32.0,-0.0656577844800202,33.0,-0.0734160783857506,34.0,-0.0362473637299966,7.0,0.0022700128111454603,17.0,0.0184147317854283,31.0,0.43855280047689704,15.0,0.0354609929078014,25.0,0.411347517730496,16.0,0.018574572500111998,26.0,72,0.14450354609929097,8.0,0.191843971631206,4.0,-0.36081560283687897,23.0,2.0,0.44680851063829796,18.0,-0.020611280725900002,4.0,0.265095840185058,21.0,1.0531914893617,8.0,20.9477999635195,5.0,536,2021,7441.21933808685,183.798081521085,33.0,478.8549908219,5.0,5.0,14,Augusta National Golf Club
0.569645229813664,3.0,291.954239534819,31.0,0.6157179530718061,4.0,0.10094018120664801,6.0,0.42516425958025894,12.0,0.0823763502415459,16.0,0.10139808937198101,13.0,-0.400775823671498,28.0,0.526104440786908,10.0,0.744730826086957,12.0,20.0040863024923,7.0,-0.0143167146888051,11.0,-0.0010320819354618699,15.0,-0.0234778005907023,11.0,-0.00533217800926821,12.0,-0.0163303783034466,8.0,0.5624223602484469,35.0,291.492264473568,9.0,AT&T Byron Nelson,0.35308889257232,18.0,0.350167536204928,17.0,30.2001745346378,13.0,0.614855072463768,35.0,-0.0311040021819189,25.0,0.0125035558477347,23.0,-0.007280371577438001,23.0,-0.007205062501162509,17.0,-0.000319401557237824,17.0,0.0171652006539238,29.0,-0.0312493531479445,30.0,-0.0423642220370769,26.0,-0.00335160126391456,20.0,-0.0242710659164184,12.0,-0.0034450395320133,6.0,0.0675105485232067,6.0,0.35060448854360304,30.0,0.10434782608695699,5.0,0.43043478260869605,12.0,-0.016129071346113997,14.0,70,0.0864130434782609,13.0,0.105434782608696,8.0,-0.3967391304347829,27.0,25.0,0.5347826086956521,10.0,0.00249249772094488,26.0,0.269427486836054,22.0,0.8173913043478259,9.0,20.2090556655343,6.0,19,2017,6974.152126630091,182.925710403723,30.0,446.210114960242,28.0,32.0,19,TPC Four Seasons Resort
0.64031373015873,19.0,281.735653592332,16.0,0.6902645590376021,22.0,0.0588492868816909,12.0,0.322901029993697,20.0,-0.0333634912155745,35.0,-6.57704178537511e-05,29.0,-0.454303662155745,33.0,0.38175031687538796,19.0,-1.04285053418803,29.0,17.2313137417815,21.0,0.0531292179210995,34.0,0.0602471714151364,34.0,-0.0100281487308623,21.0,0.0588032788607445,28.0,0.0158782394231672,26.0,0.63507326007326,22.0,280.621876397484,23.0,AT&T Byron Nelson,0.37417927927037997,7.0,0.366614442129698,10.0,31.4430603775017,20.0,0.686609686609687,20.0,0.050131157442519,2.0,0.0923852787721069,4.0,0.0381669742565276,11.0,0.0625746511651582,35.0,0.0267997801529868,36.0,0.0142231660314508,30.0,0.0344019555742959,8.0,0.00732810129272514,15.0,0.0483870556876737,12.0,0.0345267858038577,30.0,0.0013935736623122302,15.0,0.0616409829237818,6.0,0.3634553768433979,27.0,0.06196581196581201,11.0,0.33119658119658096,19.0,-0.0194080667050461,10.0,70,-0.0245726495726496,36.0,0.00872507122507122,25.0,-0.4455128205128211,33.0,27.0,0.393162393162393,18.0,0.0111479909796056,32.0,0.271511632444546,17.0,-0.8846153846153849,26.0,17.2064254923038,20.0,19,2016,6981.296396259379,183.681700972547,29.0,445.55190740321297,31.0,32.0,19,TPC Four Seasons Resort
0.670813553113553,22.0,281.057960898615,17.0,0.668483625441031,14.0,0.0461516806102146,23.0,0.29574687705930797,18.0,0.0221109045584046,29.0,0.0723245797720798,15.0,-0.336863454415954,24.0,0.341898557669523,18.0,0.282611666666667,14.0,16.3780606940966,25.0,0.0116991566266724,24.0,0.0703700861897276,33.0,-0.030827102239252002,13.0,0.0317971285545126,21.0,-0.00137569857330158,16.0,0.66529304029304,19.0,280.216645670779,22.0,AT&T Byron Nelson,0.3486017346822429,19.0,0.33880602190655,19.0,28.9106355279474,7.0,0.6638176638176639,29.0,0.0039047976555241603,13.0,0.06540101417890401,8.0,0.00774962456491783,17.0,0.0269444406364698,28.0,0.0101479278505195,30.0,-0.0380667492430282,2.0,-0.0202603743281559,29.0,-0.00231638355391404,15.0,-0.0035366799206197896,19.0,-0.0155245648193945,12.0,-0.00993580642282637,2.0,0.053206002728513,10.0,0.36444674659858706,30.0,0.0512820512820513,16.0,0.307692307692308,18.0,-0.0019608867324829604,14.0,70,0.0352564102564103,20.0,0.0854700854700855,10.0,-0.32371794871794896,21.0,27.0,0.35897435897435903,18.0,-0.0114254757750209,6.0,0.278991961674966,18.0,0.5192307692307689,10.0,16.6154306439875,24.0,19,2015,6978.013698816961,181.248216539884,32.0,446.64434518981597,30.0,30.0,19,TPC Four Seasons Resort
0.611272224327397,7.0,284.610899204361,9.0,0.6227219514200689,8.0,0.0139848083866095,22.0,0.267466705040143,15.0,0.17186463012083703,6.0,0.0761528706159741,11.0,-0.277737491895078,9.0,0.281451513426752,18.0,1.04581798408488,8.0,20.318007992926102,7.0,-0.0282306841159765,6.0,0.0698237064534655,26.0,0.0073586614087473,17.0,0.00927063691424895,15.0,0.027810449238482998,20.0,0.6222053808260699,19.0,283.535751404702,20.0,Charles Schwab Challenge,0.34956467041589806,12.0,0.35088450569366497,8.0,28.174984393876098,3.0,0.6290893015030949,19.0,-0.0114961197136398,10.0,-0.0209886880735622,18.0,-0.0331221301447161,23.0,-0.0196266426945022,9.0,-0.0134544493907295,6.0,-0.0186824903227618,10.0,-0.0135611706771218,18.0,-0.00293921768530683,10.0,-0.13177290158340801,25.0,-0.0404114959607716,7.0,0.0005115392552318559,10.0,0.0160240360540811,22.0,0.32887783644938,20.0,0.00795755968169761,24.0,0.257294429708223,18.0,-0.0420811742955377,4.0,70,0.153846153846154,6.0,0.0581343943412909,13.0,-0.295755968169761,10.0,20.0,0.26525198938992,20.0,-0.0077936716669267,7.0,0.343096205296573,5.0,0.7214854111405841,8.0,20.401114466156898,5.0,21,2022,7003.9655186707105,195.168772112483,4.0,445.104085543724,24.0,24.0,21,Colonial Country Club
0.616250904761905,9.0,281.14213198717897,5.0,0.63679362852074,14.0,0.0309548552174287,29.0,0.24194455314563698,26.0,0.0599196210826211,21.0,0.0539367150997151,17.0,-0.20738807122507102,6.0,0.27289940836306603,26.0,0.47214292307692296,13.0,18.564641916202103,14.0,-0.00781268610063685,17.0,0.0906038784353924,37.0,0.0150990236605096,25.0,0.0367695445583313,28.0,0.044382193935269994,33.0,0.6252747252747249,31.0,280.14619927699,36.0,Charles Schwab Challenge,0.386187882979075,16.0,0.3789393457361121,14.0,26.970502946732804,3.0,0.6421652421652421,27.0,-0.012695324539313,22.0,0.050474113238087995,9.0,-0.0511711173762667,34.0,0.00393285241038355,23.0,0.00296303654135549,19.0,0.0198889435847125,36.0,0.00298591663725526,21.0,-0.0173891201362278,22.0,-0.10383416713400699,38.0,-0.0241471625826701,11.0,0.005920086037982271,33.0,0.0146341463414634,34.0,0.405641801899231,21.0,0.0256410256410256,32.0,0.23333333333333303,26.0,-0.0618890067154185,2.0,70,0.0455128205128205,24.0,0.0395299145299145,16.0,-0.22179487179487198,9.0,31.0,0.25897435897435894,29.0,0.0086181279056618,30.0,0.363620798166188,7.0,0.21282051282051298,15.0,18.4929297892238,15.0,21,2021,7019.27084131922,198.44203188577498,7.0,444.865538498332,37.0,32.0,21,Colonial Country Club
0.6221296677740861,12.0,281.653364373054,6.0,0.6886282510462691,17.0,0.022341951526951,26.0,0.242496949678693,20.0,0.0329529018087855,23.0,0.0102784832041344,18.0,-0.20425640051679603,4.0,0.26483890120564396,21.0,-0.153359395348837,15.0,20.738859825263,7.0,0.0253540306438162,19.0,0.0829288233533524,29.0,0.0135790101555368,21.0,0.0106707714393797,16.0,0.0364464805473916,25.0,0.6352159468438541,17.0,281.759420999101,22.0,Charles Schwab Challenge,0.388208217231404,9.0,0.387012108602695,8.0,27.765105358987604,4.0,0.6934108527131779,14.0,0.0320191385627699,4.0,0.0833264724780936,2.0,-0.0288762084325242,22.0,0.0407318706445805,26.0,0.00431753686548084,19.0,0.0167162441606427,22.0,0.0179051935559567,16.0,0.0468781441189927,4.0,-0.0578196733967579,23.0,0.00385441155234881,13.0,-0.000280331453989136,9.0,0.0172963131543013,24.0,0.325310823514226,23.0,0.0162790697674419,26.0,0.22790697674418603,20.0,-0.0496567449782407,4.0,70,0.0174418604651163,24.0,-0.005232558139534879,19.0,-0.21976744186046498,5.0,19.0,0.24418604651162804,22.0,0.0050531050859819,19.0,0.37419179572041494,6.0,-0.4325581395348839,12.0,20.9375686547437,7.0,21,2020,6991.67950646823,193.293162109017,12.0,444.83865374137605,24.0,22.0,21,Colonial Country Club
0.5893934100185529,2.0,283.18587140081,16.0,0.6274146783503449,8.0,0.0216874475383283,31.0,0.30493331356174797,19.0,0.08203712698412699,16.0,0.09805444300144302,10.0,-0.23289793795093802,5.0,0.326620761100077,19.0,1.0390059480519498,6.0,19.297343265221897,9.0,-0.0303445361885857,8.0,0.0510340387266362,31.0,-0.0188522337464516,9.0,0.0473397032090281,30.0,0.0209869607708817,28.0,0.597031539888683,34.0,281.030746111743,23.0,Charles Schwab Challenge,0.35703655810225204,21.0,0.34968809008610396,17.0,27.5117788844034,3.0,0.629004329004329,28.0,-0.033160892593435,24.0,-0.0080991587983157,27.0,-0.0264650654756627,24.0,-0.0215195590414461,11.0,0.0103681673823463,25.0,0.00370635931280689,21.0,-0.0442627341399312,30.0,0.0034564133855523,15.0,-0.0702119898039967,29.0,-0.0442469383858404,5.0,0.0017175639962155199,16.0,0.0211591536338546,24.0,0.39427249977608503,20.0,0.0181818181818182,31.0,0.298701298701299,19.0,-0.0489084383543483,5.0,70,0.0720779220779221,15.0,0.0880952380952381,8.0,-0.24285714285714302,6.0,26.0,0.316883116883117,19.0,0.00459877254483687,22.0,0.302913404516112,14.0,0.8597402597402599,5.0,19.3595475147101,8.0,21,2019,7012.52904467575,192.416321169301,14.0,446.52882461744497,29.0,28.0,21,Colonial Country Club
0.6127730813743221,11.0,282.040020676496,10.0,0.675875709561035,19.0,0.0226652980101972,29.0,0.382156602371101,13.0,0.0517096582278481,22.0,0.0382075485232067,19.0,-0.282467556962025,12.0,0.40482190038129906,18.0,0.10039410126582302,14.0,20.4647945195998,8.0,0.0156499007528077,26.0,0.0297755765464512,30.0,-0.0210335092545928,8.0,0.0214716830197128,26.0,0.00752036605497531,21.0,0.620614828209765,27.0,281.138070975475,27.0,Fort Worth Invitational,0.365205034265915,14.0,0.364123189832916,13.0,27.5705687164632,7.0,0.6807313642756679,22.0,-0.0033217992264783303,16.0,0.0461652907770862,12.0,-0.0108718151224893,22.0,0.0154275620838327,23.0,0.0182710631583716,35.0,-0.00799443482830381,15.0,0.0342506746533342,11.0,0.0669806792152883,5.0,-0.0643622751329875,32.0,0.0159730926336927,27.0,0.00360727721818913,19.0,0.0223702998572109,24.0,0.336336906973223,30.0,0.0177215189873418,28.0,0.367088607594937,15.0,-0.0468213977025988,4.0,70,0.0367088607594937,25.0,0.0232067510548523,22.0,-0.29746835443038,13.0,25.0,0.3848101265822779,19.0,0.00483955880785476,25.0,0.3542937111913811,5.0,-0.169620253164557,15.0,20.3034814186955,8.0,21,2018,6983.614940303481,191.59479075855498,13.0,444.277351816028,32.0,32.0,21,Colonial Country Club
0.6033673591943299,7.0,280.913388710834,14.0,0.6174699369061629,5.0,0.0443618862207533,21.0,0.34679807221330394,16.0,0.146557902523934,7.0,0.11022195822454302,11.0,-0.23921233246301105,11.0,0.391159958434058,17.0,1.43047044386423,5.0,20.2552901958921,6.0,-0.0370507303597028,7.0,0.0623248227984658,35.0,-0.0200211682514511,12.0,0.0285754273603602,22.0,0.019675879500066003,28.0,0.6072361059306229,31.0,279.817038771341,26.0,DEAN & DELUCA Invitational,0.31501346109928,27.0,0.30686517425756604,24.0,28.0774874054702,5.0,0.6214099216710179,34.0,-0.0359132797819414,26.0,-0.0155298965048505,29.0,-0.0440884959274387,30.0,-0.0297325141769196,7.0,0.00526049844794354,22.0,-0.0227534241709711,6.0,-0.037274842971838994,31.0,-0.0134594505289642,16.0,-0.0911587851468904,31.0,-0.0488834140453074,5.0,0.00551107612665463,28.0,0.0199240986717268,29.0,0.33278082286788,32.0,0.0391644908616188,24.0,0.339425587467363,16.0,-0.0335111277714073,8.0,70,0.131201044386423,6.0,0.0948651000870322,12.0,-0.254569190600522,9.0,25.0,0.37859007832898206,17.0,-0.0013939879954193801,14.0,0.302843487238171,14.0,1.15404699738903,4.0,19.7520869415607,9.0,21,2017,6995.951067554761,192.139176056428,14.0,444.697370480433,32.0,30.0,21,Colonial Country Club
0.6308898725159361,14.0,275.368700045053,4.0,0.6788731353572701,17.0,0.0173366118676692,33.0,0.280618017681646,23.0,0.081062556138816,19.0,0.0489103251676874,22.0,-0.23586657771945202,11.0,0.297954629549315,26.0,0.439440971128609,14.0,17.510597517617303,19.0,0.0147826793130526,23.0,0.0207432681841382,23.0,-0.0191011868603789,16.0,0.0192458478524771,18.0,0.0059892494515966605,22.0,0.636295463067117,21.0,274.012809150053,34.0,DEAN & DELUCA Invitational,0.351548062809902,13.0,0.34196598763313,17.0,27.4321712086358,5.0,0.68241469816273,21.0,0.009789147258637509,12.0,0.0555287800445041,11.0,-0.0283501234065376,27.0,0.0191529803000034,23.0,0.00417318751991741,24.0,0.00915779743782327,25.0,0.0236024345784043,12.0,0.0875960161680956,3.0,-0.0801803790179068,33.0,0.006967119037416,22.0,0.0038197640428752,21.0,0.0195775373518805,28.0,0.291947322875476,34.0,0.0131233595800525,34.0,0.270341207349081,24.0,-0.0447245114575672,4.0,70,0.0675853018372703,21.0,0.0354330708661417,20.0,-0.249343832020997,11.0,27.0,0.28346456692913397,25.0,0.00523905533249384,25.0,0.358674242169009,5.0,0.19685039370078697,14.0,17.1640390078719,21.0,21,2016,6996.809125382691,192.526420789525,15.0,444.804496581719,32.0,31.0,21,Colonial Country Club
0.6479438517179019,14.0,268.549251487318,2.0,0.690540187355897,20.0,0.0331488331006262,28.0,0.21921371277594898,27.0,0.0285085738396624,26.0,0.0209136371308017,23.0,-0.18858003375527402,6.0,0.252362545876575,30.0,-0.0121621265822785,18.0,16.1950156849183,27.0,0.0140245509670168,25.0,0.0695304135406417,32.0,0.00423972134935991,28.0,0.0850820883341011,33.0,0.0484370142983428,35.0,0.655515370705244,22.0,267.259703506289,37.0,Crowne Plaza Invitational at  Colonial,0.332170596021491,23.0,0.315163760767823,23.0,27.8263182638717,5.0,0.694092827004219,20.0,-0.00842033690729177,15.0,0.0690443562189549,6.0,-0.0309095389606062,25.0,0.0132945726811721,25.0,0.0325216585182662,38.0,0.00450713883413993,21.0,0.0235888845834271,12.0,0.0961010017100292,3.0,-0.0372517913838199,27.0,0.0154580707789083,25.0,0.0031626062110823396,24.0,0.012591815320041999,34.0,0.229140076775564,36.0,0.0278481012658228,30.0,0.20759493670886103,28.0,-0.054563926144730004,5.0,70,0.0170886075949367,31.0,0.00949367088607595,26.0,-0.2,5.0,27.0,0.23544303797468397,31.0,0.0120064223922242,35.0,0.333081450718553,11.0,-0.21772151898734196,16.0,16.273927798748698,27.0,21,2015,6950.77749468426,191.290474891227,18.0,442.233987012805,32.0,32.0,21,Colonial Country Club
0.7040558393330809,21.0,284.106186661082,7.0,0.582086641347659,2.0,0.0544316830568794,9.0,0.591407088692718,4.0,0.169390670498084,7.0,0.16806441055113502,4.0,-0.20594089448865302,5.0,0.645838771749597,5.0,1.53444320954907,4.0,15.866535740346901,24.0,-0.0473422543625788,4.0,-0.0396589697518536,5.0,-0.0145468823086756,9.0,-0.0677604519100018,2.0,-0.0392255436649178,3.0,0.713338385752179,6.0,285.75630912846697,16.0,the Memorial Tournament presented by Workday,0.485411335310803,1.0,0.482429626411544,1.0,33.0259947823678,12.0,0.5918066607721779,25.0,-0.0423010809902898,19.0,-0.0340215645830155,22.0,-0.10000155943244,25.0,-0.0486269886411726,3.0,0.00927094275378504,22.0,-0.000558456800219969,16.0,-0.0375573640240281,20.0,-0.000594595038209771,9.0,-0.0959325025682935,23.0,-0.0445934971330358,6.0,0.00885200010545117,26.0,0.0454246214614878,11.0,0.397383854099257,14.0,0.0503978779840849,11.0,0.586206896551724,4.0,-0.0243656434502309,8.0,72,0.143236074270557,7.0,0.141909814323607,5.0,-0.23209549071618,5.0,2.0,0.6366047745358089,5.0,0.00652042965954143,19.0,0.5037775980613111,1.0,1.0636604774535798,6.0,16.2065973809422,24.0,23,2022,7451.381442949119,193.05226923777198,6.0,477.44444010167604,4.0,3.0,23,Muirfield Village Golf Club
