tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,PGA Championship,33,"Fox, Ryan",11889,54,2,Southern Hills Country Club,611,70,1.561,-0.695,1.639,0.097,1.042,2.603,322.3,0.357,0.556,0.636,42.551,24.671
pga,2022,2022,PGA Championship,33,"Fox, Ryan",11889,54,3,Southern Hills Country Club,611,70,-0.869,-0.033,3.408,0.013,3.388,2.519,294.5,0.643,0.778,0.5,27.336,33.859
pga,2022,2022,PGA Championship,33,"Fox, Ryan",11889,54,4,Southern Hills Country Club,611,77,-2.05,-2.363,0.276,-1.504,-3.591,-5.641,306.7,0.286,0.444,0.4,42.74,33.63
pga,2022,2022,PGA Championship,33,"Koepka, Brooks",16243,T55,1,Southern Hills Country Club,611,75,0.386,-1.714,0.229,-1.068,-2.553,-2.167,303.0,0.429,0.444,0.5,46.09,30.387
pga,2022,2022,PGA Championship,33,"Koepka, Brooks",16243,T55,2,Southern Hills Country Club,611,67,2.947,2.364,0.41,-0.119,2.656,5.603,300.2,0.429,0.611,0.857,48.824,29.688
pga,2022,2022,PGA Championship,33,"Koepka, Brooks",16243,T55,3,Southern Hills Country Club,611,72,2.188,-0.895,-0.239,-0.535,-1.669,0.519,280.0,0.571,0.5,0.545,53.876,41.249
pga,2022,2022,PGA Championship,33,"Koepka, Brooks",16243,T55,4,Southern Hills Country Club,611,74,-0.217,-0.624,-2.531,0.731,-2.424,-2.641,300.2,0.5,0.444,0.5,71.529,35.306
pga,2022,2022,PGA Championship,33,"Munoz, Sebastian",20770,T55,1,Southern Hills Country Club,611,74,-0.302,0.474,-1.392,0.053,-0.865,-1.167,304.3,0.571,0.444,0.615,51.405,27.212
pga,2022,2022,PGA Championship,33,"Munoz, Sebastian",20770,T55,2,Southern Hills Country Club,611,70,-0.072,1.017,0.617,1.04,2.675,2.603,305.8,0.714,0.722,0.833,35.905,28.957
pga,2022,2022,PGA Championship,33,"Munoz, Sebastian",20770,T55,3,Southern Hills Country Club,611,69,-0.631,1.022,3.72,-0.592,4.15,3.519,296.8,0.5,0.833,0.75,28.23,39.837
pga,2022,2022,PGA Championship,33,"Munoz, Sebastian",20770,T55,4,Southern Hills Country Club,611,75,-1.647,-1.061,0.218,-1.151,-1.994,-3.641,296.6,0.571,0.5,0.5,53.344,36.713
pga,2022,2022,PGA Championship,33,"Morikawa, Collin",22085,T55,1,Southern Hills Country Club,611,72,0.321,0.527,-0.619,0.604,0.512,0.833,300.5,0.714,0.556,0.636,39.112,35.337
pga,2022,2022,PGA Championship,33,"Morikawa, Collin",22085,T55,2,Southern Hills Country Club,611,72,-1.187,0.783,0.977,0.029,1.79,0.603,305.5,0.643,0.667,0.625,26.853,33.257
