tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Scott, Adam",6430,8000,0.0813,T13,0,3,0,5,66.5,6,80.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Holmes, J.B.",7959,6200,0.0021,T36,6,0,0,0,72.5,2,80.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Casey, Paul",7108,9900,0.2804,T36,6,0,0,0,72.0,2,80.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Watson, Bubba",7334,8900,0.1074,T19,3,0,0,0,70.5,5,78.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Power, Seamus",10104,6600,0.018,T19,3,0,0,0,70.5,5,78.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Reed, Patrick",14838,10000,0.1391,T25,3,0,0,0,70.5,4,77.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Johnson, Dustin",12422,11400,0.1222,T25,3,0,0,0,69.5,4,76.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Straka, Sepp",17511,6500,0.0075,T10,0,0,0,0,69.0,7,76.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Herbert, Lucas",17064,7200,0.0019,T19,0,0,0,0,71.0,5,76.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Cantlay, Patrick",15466,10400,0.1828,T13,3,0,0,0,66.5,6,75.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Putnam, Andrew",14704,6600,0.0037,T13,0,0,0,0,69.5,6,75.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Smith, Cameron",15856,8700,0.0881,T30,0,0,0,0,71.5,3,74.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Reavie, Chez",7961,7000,0.0659,T25,3,0,0,0,67.5,4,74.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Merritt, Troy",13367,6800,0.0153,T36,3,3,0,0,66.0,2,74.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Streb, Robert",14852,6400,0.0011,T19,0,0,0,0,67.5,5,72.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kodaira, Satoshi",13531,6500,0.0287,T36,3,0,0,0,67.0,2,72.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Henley, Russell",14578,8300,0.0817,T19,0,3,0,0,63.5,5,71.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Cink, Stewart",5665,7300,0.0937,T30,0,0,0,0,68.5,3,71.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Wise, Aaron",22051,7400,0.1034,T66,3,0,0,0,68.0,0,71.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hoffman, Charley",5768,8600,0.1309,T30,0,3,0,0,65.0,3,71.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Jones, Matt",8605,7100,0.0185,T36,0,0,0,0,68.5,2,70.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Burns, Sam",19483,7700,0.1232,T13,0,0,0,0,63.5,6,69.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Stuard, Brian",13022,6400,0.0028,T30,0,0,0,0,66.0,3,69.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Stanley, Kyle",12069,7000,0.0677,T54,0,0,5,0,63.0,0,68.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lee, K.H.",13497,6700,0.0075,T73,3,0,0,0,65.0,0,68.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Na, Kevin",7452,7500,0.0294,T47,3,0,0,0,63.5,1,67.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"DeChambeau, Bryson",19841,11100,0.161,T19,0,0,0,0,62.5,5,67.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McNealy, Maverick",18634,7200,0.0135,T30,0,3,0,0,60.5,3,66.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Chappell, Kevin",13305,6400,0.0047,T36,3,0,0,0,61.5,2,66.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Niemann, Joaquin",18079,9000,0.1276,T36,0,0,0,0,64.5,2,66.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gooch, Talor",18580,7000,0.086,T36,0,3,0,0,61.5,2,66.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Moore, Ryan",7489,6800,0.0247,T54,0,3,0,0,63.5,0,66.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Percy, Cameron",5874,6300,0.0019,T54,3,0,0,0,63.5,0,66.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Rose, Justin",6093,8400,0.0439,T36,3,0,0,0,61.0,2,66.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Poulter, Ian",1435,7400,0.0674,T36,0,0,0,0,64.0,2,66.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Norlander, Henrik",11657,6800,0.008,T61,3,3,0,0,60.0,0,66.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Johnson, Zach",6986,7100,0.0167,T25,0,0,0,0,61.5,4,65.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Todd, Brendon",12425,7300,0.0592,T30,0,3,0,0,59.0,3,65.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Scheffler, Scottie",18417,9600,0.1836,T47,0,0,0,0,63.5,1,64.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Mickelson, Phil",1547,7800,0.0254,T61,3,0,0,0,61.0,0,64.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Eckroat, Austin",26653,6600,0.0231,T47,3,3,0,0,57.0,1,64.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lewis, Tom",15164,6400,0.0021,T47,0,3,0,0,59.0,1,63.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McCarthy, Denny",19870,6500,0.0078,T73,3,0,0,0,59.5,0,62.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Blixt, Jonas",8182,6000,0.0009,T36,0,0,0,0,60.0,2,62.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Malnati, Peter",14926,6100,0.0035,T54,0,0,0,0,62.0,0,62.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Armour, Ryan",8469,6700,0.0183,T61,0,3,0,0,58.5,0,61.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ortiz, Carlos",14735,7100,0.0511,T47,0,0,0,0,60.5,1,61.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Tway, Kevin",13127,6200,0.0032,T66,0,0,0,0,61.5,0,61.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Duncan, Tyler",18187,6300,0.0027,T54,0,0,0,0,61.0,0,61.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Spaun, J.J.",17536,6700,0.0005,T47,0,0,0,0,60.0,1,61.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ryder, Sam",16715,6200,0.004,T54,0,0,0,0,59.5,0,59.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Varner III, Harold",16602,7500,0.0329,T47,0,0,0,0,58.0,1,59.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Svoboda, Andrew",11274,6000,0.0002,T61,0,0,0,0,58.0,0,58.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ghim, Doug",24550,7000,0.0253,T54,0,0,0,0,58.0,0,58.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Redman, Doc",24481,7600,0.0868,T61,0,0,0,0,57.0,0,57.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McGirt, William",12477,6000,0.0007,T70,0,0,0,0,54.5,0,54.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hoge, Tom",15575,6600,0.0148,T66,0,0,0,0,54.0,0,54.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Shelton, Robby",18635,6200,0.0009,T66,0,3,0,0,51.0,0,54.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hughes, Mackenzie",15556,7100,0.0474,T76,0,0,0,0,53.5,0,53.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gordon, Will",26660,6900,0.0192,79,3,0,0,0,50.0,0,53.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Rodgers, Patrick",16283,6900,0.0133,T76,3,0,0,0,49.5,0,52.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ventura, Kris",15651,6300,0.0051,T70,0,0,0,0,52.5,0,52.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hearn, David",7340,6200,0.0002,T73,0,0,0,0,52.0,0,52.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Griffin, Lanto",15330,7400,0.0338,T70,0,0,0,0,52.0,0,52.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lashley, Nate",10943,6400,0.0058,T76,0,0,0,0,47.0,0,47.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Grillo, Emiliano",12808,7300,0.1485,CUT,0,0,0,0,35.0,0,35.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gligic, Michael",13404,6200,0.0012,CUT,0,0,0,0,34.5,0,34.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hagy, Brandon",18695,6300,0.0006,CUT,3,0,0,0,31.5,0,34.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Munoz, Sebastian",20770,7100,0.0174,CUT,3,0,0,0,31.0,0,34.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Schenk, Adam",19477,6300,0.0055,CUT,0,0,0,0,33.0,0,33.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McCumber, Tyler",17584,6200,0.0013,CUT,0,0,0,0,32.5,0,32.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Stallings Jr., Stephen",25335,6200,0.0007,CUT,0,0,0,0,32.5,0,32.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Steele, Brendan",11019,7200,0.0673,CUT,0,0,0,0,32.0,0,32.0
